step,value,wall_time,timestamp,seed,model,run_name
1,0.055459924042224884,1751884747.0337782,2025-07-07 12:39:07.033778,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
2,0.02188686653971672,1751884813.125514,2025-07-07 12:40:13.125514,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
3,0.013681820593774319,1751884878.307969,2025-07-07 12:41:18.307969,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
4,0.013054336421191692,1751884943.582876,2025-07-07 12:42:23.582876,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
5,0.013202843256294727,1751885008.6350374,2025-07-07 12:43:28.635037,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
6,0.013288763351738453,1751885073.5179474,2025-07-07 12:44:33.517947,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
7,0.014280426315963268,1751885139.6288443,2025-07-07 12:45:39.628844,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
8,0.01441361103206873,1751885204.5544689,2025-07-07 12:46:44.554469,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
9,0.014382956549525261,1751885270.0894785,2025-07-07 12:47:50.089478,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
10,0.014196603558957577,1751885334.980073,2025-07-07 12:48:54.980073,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
11,0.014444216154515743,1751885423.5359762,2025-07-07 12:50:23.535976,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
12,0.01455521211028099,1751885489.4363914,2025-07-07 12:51:29.436391,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
13,0.014615987427532673,1751885555.0481138,2025-07-07 12:52:35.048114,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
14,0.015129929408431053,1751885620.0437462,2025-07-07 12:53:40.043746,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
15,0.015163406729698181,1751885684.1096725,2025-07-07 12:54:44.109673,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
16,0.01501801423728466,1751885749.0676434,2025-07-07 12:55:49.067643,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
17,0.01517975889146328,1751885814.8064737,2025-07-07 12:56:54.806474,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
18,0.01593708246946335,1751885880.1764202,2025-07-07 12:58:00.176420,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
19,0.015570377930998802,1751885945.8219826,2025-07-07 12:59:05.821983,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
20,0.015894627198576927,1751886010.8468199,2025-07-07 13:00:10.846820,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
21,0.01568962261080742,1751886098.6897676,2025-07-07 13:01:38.689768,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
22,0.015727059915661812,1751886164.1994798,2025-07-07 13:02:44.199480,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
23,0.015983834862709045,1751886229.26818,2025-07-07 13:03:49.268180,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
24,0.015853554010391235,1751886295.2506099,2025-07-07 13:04:55.250610,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
25,0.015972312539815903,1751886361.0081308,2025-07-07 13:06:01.008131,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
26,0.016072295606136322,1751886426.7481356,2025-07-07 13:07:06.748136,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
27,0.015967752784490585,1751886490.7144127,2025-07-07 13:08:10.714413,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
28,0.01599215343594551,1751886555.3002932,2025-07-07 13:09:15.300293,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
29,0.01627744920551777,1751886619.5341806,2025-07-07 13:10:19.534181,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
30,0.016753386706113815,1751886684.3575237,2025-07-07 13:11:24.357524,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
31,0.01678031124174595,1751886771.1382499,2025-07-07 13:12:51.138250,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
32,0.016508040949702263,1751886834.9614706,2025-07-07 13:13:54.961471,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
33,0.01703380048274994,1751886899.7629182,2025-07-07 13:14:59.762918,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
34,0.016482040286064148,1751886965.2657995,2025-07-07 13:16:05.265800,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
35,0.016548143699765205,1751887030.2861524,2025-07-07 13:17:10.286152,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
36,0.016642864793539047,1751887095.626157,2025-07-07 13:18:15.626157,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
37,0.0166997741907835,1751887161.0015206,2025-07-07 13:19:21.001521,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
38,0.016670433804392815,1751887225.747705,2025-07-07 13:20:25.747705,630,VAE,VAE_experiment_20250707_123808_VAE_0.001_80_20_0.01_50_1_XavierNormal_630
